PTS_PER_MIN,PTS_DIFF,PTS_PER_MIN_DIFF,FG_PCT,FG3_PCT,FT_PCT,PLUS_MINUS,Home_Away,MATCHUP_ID,TS%,ORtg,PER%,eFG%,AST%,FG_PCT_DIFF,FG3_PCT_DIFF,FT_PCT_DIFF,TS%_DIFF,eFG%_DIFF,AST%_DIFF,ORtg_DIFF,PER%_DIFF,PREDICTION,Date,TEAM_NAME,TEAM_ABBREVIATION,date_prediction_recorded
0.4656045206608327,-74,-0.0015527749921944,0.4719640971488912,0.3703703703703703,0.7715030408340573,-0.2679245283018868,Home,DALSAS,0.5659227235263592,109.84707509595997,120.33647552442376,0.5326821541710666,29.002111932418163,-0.0061115891558098,-0.0070061508407908,0.0050594591659427,-0.0005124186361443,-2.8451146799057803e-05,-1.9776347585620933,0.5293472686661573,0.3477432994766189,1.0,2023-10-25,San Antonio Spurs,SAS,2023-10-25 12:03:03.675313
0.4395528455284553,-1487,-0.0298228906317331,0.4400112233445566,0.3440353881278539,0.7640570934256056,-7.227317073170731,Away,DETMIA,0.5446104068788228,104.88099649071076,112.19929038252998,0.5076599326599327,26.346801346801342,0.0430978438217409,0.0174065683593622,0.0055922415199808,0.0391608875259845,0.0400605011105776,2.563662515118825,7.573074100455216,9.596354886740912,1.0,2023-10-25,Detroit Pistons,DET,2023-10-25 12:03:03.675313
0.4550104313883841,865,0.0127901236129149,0.464004203888597,0.3649626378839995,0.7942977085884205,3.075,Home,DETMIA,0.5766685090035687,111.01587489244876,119.57892455321075,0.5375005971432666,29.28390579467826,-0.0109280578498264,-0.0166152989484252,-0.0113189851841651,-0.0116671277404035,-0.0096493296460324,-1.312382392879229,-3.3462826377169392,-4.177225134763944,0.0,2023-10-25,Miami Heat,MIA,2023-10-25 12:03:03.675313
0.4593686029259864,-1137,-0.0213894309939655,0.4476989601564913,0.342471860024518,0.7569668246445498,-5.0738738738738745,Away,HOUORL,0.5623764197360556,107.48813499736332,112.71313060291791,0.526793987439514,25.141562853907136,0.0313567547144632,0.0212821852829253,0.02168099812092,0.0238545163646121,0.024209699574005,3.745163897424284,5.4987587524932025,10.095064025691258,1.0,2023-10-25,Houston Rockets,HOU,2023-10-25 12:03:03.675313
0.4457150784842238,-669,-0.0130772188452,0.4498258598171528,0.3486052897817603,0.7816979051819184,-3.247619047619048,Home,HOUORL,0.5519748274541759,106.45478902174632,116.85459210239806,0.5154549412276883,27.34545058772312,0.0161315869913578,0.0144008111611126,-0.000758429120491,0.0190290821399127,0.0219154897597639,0.5596230620313847,3.0687142169485213,3.1492670900470188,1.0,2023-10-25,Orlando Magic,ORL,2023-10-25 12:03:03.675313
0.4607794278879697,-1038,-0.0203368622996721,0.4645031528593172,0.3445262189512419,0.772597137014315,-5.01244019138756,Away,INDWAS,0.5624744495707529,108.03623174858384,114.86941240255008,0.5255762122200478,28.46270928462709,0.0111203993682321,0.0273601612381244,0.0126618271291113,0.018914741544124,0.0188131644970777,-0.4607699429258609,4.966603498307222,6.250837623182363,1.0,2023-10-25,Washington Wizards,WAS,2023-10-25 12:03:03.675313
0.466320133940739,268,0.0051456333760752,0.4702080706179067,0.3565129391354633,0.7781873373807459,1.3448598130841125,Home,INDWAS,0.5686501485189884,109.71369000397576,120.4134428470137,0.5349936948297604,29.57124842370744,-0.0066924041282624,-0.0019543284263461,0.002920558443975,-0.00361087131122,-0.0064222662583318,-2.0619547434100447,-0.7054737714396282,-3.001215517132792,0.0,2023-10-25,Indiana Pacers,IND,2023-10-25 12:03:03.675313
0.4563246351172048,-1102,-0.0202290840433354,0.4517504263215969,0.3565307712282524,0.7853218210361067,-4.787665198237885,Away,LACPOR,0.5581995505909765,108.39019419362631,114.47898993400814,0.5206139030996088,24.6965593339352,0.0201517366054295,0.0084280341270513,-0.0100769412498199,0.0227893705451237,0.0229225836600435,4.624241151207311,5.030493767923616,8.738396794403172,1.0,2023-10-25,Portland Trail Blazers,POR,2023-10-25 12:03:03.675313
0.4696942765730537,705,0.0126285955949473,0.4681548930337298,0.3834391602954516,0.7880878881423643,3.0051063829787235,Home,LACPOR,0.5782255466939283,111.70017601496043,119.76118777127184,0.5405835413912958,27.737798012434524,-0.0121861099139687,-0.0333685297573753,-0.020716286933905,-0.021232029648021,-0.0189533265343732,-1.0492923760533692,-3.4156521132147617,-2.386994853046033,0.0,2023-10-25,LA Clippers,LAC,2023-10-25 12:03:03.675313
0.4662842672703206,-352,-0.0065078483871553,0.4646422844136361,0.3483522892971712,0.7551098376313276,-1.735483870967742,Away,MEMNOP,0.5617442591428465,108.68165477276386,117.79882312961672,0.5264342248202369,28.451709689100408,0.0014387053456818,0.01179348709226,0.0229955082806221,0.012345922699718,0.0115654632808183,0.2585881743918214,1.71056037789387,1.3637038662895549,1.0,2023-10-25,New Orleans Pelicans,NOP,2023-10-25 12:03:03.675313
0.46635700315932,894,0.0166514140553449,0.4614199831072688,0.3437109103544128,0.7549295774647887,4.099099099099099,Home,MEMNOP,0.5556875117640205,109.75534193708287,125.0154902898012,0.5228548715655587,28.454315099120585,-0.0172838951228922,0.0061354798145579,0.0361182353531156,-0.0028582655821384,-0.0084905998007318,-1.041425799089751,-4.310404440942492,-10.214823346711896,0.0,2023-10-25,Memphis Grizzlies,MEM,2023-10-25 12:03:03.675313
0.4720749313000735,-466,-0.0108591946202403,0.4615384615384615,0.3553446685119283,0.7682250396196514,-2.504186046511628,Away,MINTOR,0.5666139555107934,109.12041626258323,116.8457158807468,0.5313649313649313,27.75446775446776,0.0143301623922597,0.0107341410774902,0.0173012761698223,0.0175355266028596,0.0146536556030695,1.7998674446028993,2.832316807155294,2.5239983380609203,1.0,2023-10-25,Minnesota Timberwolves,MIN,2023-10-25 12:03:03.675313
0.4736040609137056,1356,0.0263910171999306,0.4679287080857919,0.3666628920847016,0.7642247510668563,6.310729613733906,Home,SACUTA,0.5847811838528403,112.58132022326646,121.93293042402009,0.5494411438928607,27.65079045413352,-0.0219197743122436,-0.0196469590574264,-0.0016176153283671,-0.0417061795113976,-0.0410414546328101,-3.112045066679645,-6.655858082381499,-8.270906549734718,0.0,2023-10-25,Utah Jazz,UTA,2023-10-25 12:03:03.675313
0.4643515007043016,1099,0.019943166468213,0.4542583685565758,0.3511149439448072,0.7856199282883563,4.694372294372295,Home,MINTOR,0.5610624860350798,110.57186203480092,121.85567045775107,0.523490258951562,26.648204829228007,-0.0049112965304586,0.0051350560551928,-0.0026170954271664,3.499821297570094e-05,-0.0014539398330147,2.162242018354121,-4.690622466344166,-7.568972933790775,0.0,2023-10-25,Toronto Raptors,TOR,2023-10-25 12:03:03.675313
0.4600231956463556,-235,-0.00236972370103,0.4662490287490287,0.3496551724137931,0.8112715603690333,-0.7333333333333333,Away,LALPHX,0.5657460949431752,109.32061954287342,118.12749747284582,0.527802059052059,28.92385392385393,-0.0019368162545933,0.0056787732626272,-0.0421060244124524,0.0045210189883778,0.0034834927113084,-1.6992409743559804,0.3713306186899956,-2.494971619325483,1.0,2023-10-26,Phoenix Suns,PHX,2023-10-26 05:58:49.549565
0.4864924449268235,1816,0.0308046142389927,0.4736818264178293,0.3635786802030457,0.7474137931034482,7.348987854251012,Home,MILPHI,0.5824062043202859,112.59959963888996,124.94406719786475,0.5515491936945098,28.08026816452256,-0.0339042958282853,-0.0075295104812427,0.0136995428997556,-0.0378494614712029,-0.0383122637723741,-2.091391635045362,-7.224616697472669,-9.380992794209275,0.0,2023-10-26,Milwaukee Bucks,MIL,2023-10-26 05:58:49.549565
0.4591913108562079,113,0.0020385089070258,0.4645711500974659,0.3600428781991156,0.7837425910245555,0.4575000000000001,Away,MILPHI,0.5705677777681654,110.01159289747376,117.8930951368212,0.5300438596491228,27.32943469785575,-0.0019588421078997,-0.0108199449354353,-0.0155765010591575,-0.0055479026971829,-0.0028484195950218,-0.2547559228581626,-0.9623488692773634,-2.7163696031574176,1.0,2023-10-26,Philadelphia 76ers,PHI,2023-10-26 05:58:49.549565
0.4622660665335544,451,0.0079773087769307,0.4697661418056461,0.3416164980146022,0.7377426785126686,1.8455284552845528,Home,LALPHX,0.5658375696759612,108.24841940427903,117.73833354730216,0.5318876362619958,28.3890804062238,-0.0195861791649791,0.0015843511421379,0.0328725648298474,-0.0140154146366919,-0.0154176376288006,-0.8069582138687856,-1.822796132289256,-1.2912413577102342,0.0,2023-10-26,Los Angeles Lakers,LAL,2023-10-26 05:58:49.549565
0.4692864183295828,-17,-4.55767635363924e-05,0.4643420717739883,0.3657048430151264,0.7817905341189888,-0.1473214285714285,Away,BKNDAL,0.574548812741805,110.77824858509038,118.2281450679666,0.5375668108933571,27.64062102316111,-0.0085806529688758,-0.0076415864747125,-0.0057163338539878,-0.01367771780486,-0.013664106048415,-1.4640630126587837,-0.4902970557082255,1.1227148382508574,1.0,2023-10-27,Brooklyn Nets,BKN,2023-10-27 06:52:40.281188
0.4718776932588901,-8,6.226946024595614e-05,0.4618482083694378,0.3703610832497492,0.7972841901066925,0.0855855855855855,Home,ORLPOR,0.5753591140027048,112.09620708378954,118.66104093785884,0.5371323716805138,25.19496406544676,0.0028898603305317,0.0060013592978541,-0.0207631292642588,-0.0026203341722758,0.000206771089777,2.725797916516964,0.0300165847504985,2.517526103778408,1.0,2023-10-27,Portland Trail Blazers,POR,2023-10-27 06:52:40.281188
0.4390491022008743,-980,-0.0182416657024906,0.4378984952818158,0.3361765502301652,0.7748138957816377,-4.404484304932736,Away,ORLPOR,0.5383557786281038,104.42307589326356,115.74003830631123,0.5012241775057383,26.06477939301199,0.0224491698076719,0.0193077345677822,-0.0001012521034767,0.0273212239798573,0.0303794020046505,2.5455888439762866,4.472602225762358,5.970311696368711,1.0,2023-10-27,Orlando Magic,ORL,2023-10-27 06:52:40.281188
0.474357395450307,1363,0.0257165149581848,0.4677592430006828,0.3667543282927898,0.7647870322469391,6.039834024896265,Home,LACUTA,0.5847686864848639,112.4984144574774,121.85728782103062,0.5493854258121159,27.75826748609892,-0.0214969016748718,-0.0201501128361153,-0.0032218818999846,-0.0413282685628574,-0.0404996712281948,-3.179047928035917,-6.492795940222663,-8.045872557612938,0.0,2023-10-27,Utah Jazz,UTA,2023-10-27 06:52:40.281188
0.4632500321803571,268,0.0031429618462238,0.4643567893044854,0.3765043763676148,0.7945641986879101,0.7471365638766521,Away,LACUTA,0.573996099232606,110.6688807471643,117.40337559415552,0.5345971322141144,26.677552686635707,-0.0059692730496089,-0.0231441613138514,-0.0255572165311994,-0.0142242123404853,-0.0104648925422128,0.2055122328401353,-0.7244793362905284,2.5632405497267854,1.0,2023-10-27,LA Clippers,LAC,2023-10-27 06:52:40.281188
0.4654151514574567,-38,-0.0007945029270048,0.4709436280784394,0.3695821034643467,0.768425460636516,-0.0867579908675799,Home,HOUSAS,0.5650079232855841,109.55771757817612,120.2064857093173,0.5318468076391378,29.02565152833956,-0.0071188135270727,-0.0099173143449621,0.0062738520782607,-0.0016789095059623,-0.0015145243345956,-2.163544018940112,0.3861317094319361,0.1511113419619789,1.0,2023-10-27,San Antonio Spurs,SAS,2023-10-27 06:52:40.281188
0.4592045247217661,-1129,-0.0206246941736304,0.4473486930881103,0.3419829170721159,0.7560795873249816,-4.8882096069869,Away,HOUSAS,0.561875260075759,107.33360285074365,112.72395105700292,0.5263881253435954,25.18866510070468,0.0306158910742453,0.0199625397583478,0.0206912652735018,0.0229645394534868,0.0232039956273556,3.686185675260301,5.296102473834452,9.769097919659105,1.0,2023-10-27,Houston Rockets,HOU,2023-10-27 06:52:40.281188
0.4727995224058803,-39,-0.0007894317876078,0.4743949044585987,0.3674850696748507,0.7670223084384094,-0.2330357142857142,Home,GSWSAC,0.5787870206274094,111.29409078133784,117.60469364811692,0.5449426751592357,28.208917197452227,0.0008697535218573,-0.0052008731277058,0.0093242957770472,0.0006429638127656,-0.0002561930745451,-0.3434856013610208,0.0228541996196014,0.4267042036090203,1.0,2023-10-27,Sacramento Kings,SAC,2023-10-27 06:52:40.281188
0.4619965467423094,-336,-0.0059363590297675,0.4597391346200125,0.3593093263660116,0.7844109480364935,-1.479324894514768,Away,GSWSAC,0.5701555262164565,108.31741604594754,119.18137776514676,0.5358569572123021,30.10059200077008,-0.0029159539754682,0.0032298964194095,-0.0169329573580885,-0.0041986887895718,-0.0072158555579079,-2.525761743526129,1.146303231009938,-1.3011770225839143,1.0,2023-10-27,Golden State Warriors,GSW,2023-10-27 06:52:40.281188
0.4769639582319697,201,0.0052707723863095,0.4673427380892615,0.3595520421607378,0.7978805394990366,1.3399103139013453,Home,ATLNYK,0.5739868303712178,111.43951450707428,119.68117665576524,0.5358451729504493,27.867864852653245,-0.0045010168638129,-0.0143526138120305,-0.0197028543313911,-0.007820079519516,-0.0066083295299884,-0.3802342864080543,-0.9858362995627205,-0.3342454395735785,1.0,2023-10-27,Atlanta Hawks,ATL,2023-10-27 06:52:40.281188
0.4658364435904069,889,0.0162763371287774,0.4609336849301689,0.3418117519042437,0.7554369315935152,4.004424778761062,Home,DENMEM,0.5552442969195966,109.52443838967972,124.68114018016014,0.5222922160367224,28.430510792069537,-0.0174418295668122,0.0068328264090092,0.0358048200561548,-0.0031875946157704,-0.0087514424223191,-1.0665489180466423,-4.209276608826002,-9.900906506326692,0.0,2023-10-27,Memphis Grizzlies,MEM,2023-10-27 06:52:40.281188
0.4410331760884696,-527,-0.0121248923735617,0.4412405076735171,0.348550100488085,0.7425078864353313,-2.835185185185185,Away,ATLNYK,0.5415265293875233,106.47533592100324,116.37513372428432,0.5057086718708512,24.0985608836493,0.0099180321899311,0.0046609086862269,0.0256513175447682,0.0191836378237009,0.017892209802177,4.179488683578271,2.789645352404989,4.56119586373066,1.0,2023-10-27,New York Knicks,NYK,2023-10-27 06:52:40.281188
0.4536683997689197,-257,-0.0050638074079202,0.4649487246910334,0.3534430225472273,0.7936189201249442,-1.1695852534562212,Home,CHITOR,0.5612738885066431,108.03372115844944,117.0674845050323,0.5259531948461741,27.42571653957402,0.0031545396571637,-0.0011313199817176,-0.0317141582201823,0.0089659876764083,0.0106373748145897,1.3880235927067552,0.8969869094483869,2.309887033938708,1.0,2023-10-27,Chicago Bulls,CHI,2023-10-27 06:52:40.281188
0.4562712351915436,275,0.004545732294714,0.4505097809649251,0.3563627438949564,0.7856862745098039,1.0649350649350648,Away,CHITOR,0.5579958668601328,109.06239257476796,119.68459951873496,0.5213425045124153,26.659837065222693,0.0084367327872316,-0.0048378642801891,-0.0072241617811737,0.0109523336083328,0.0098408914076091,3.473117364900112,-1.17481636246157,-1.6640310054400371,1.0,2023-10-27,Toronto Raptors,TOR,2023-10-27 06:52:40.281188
0.4507587086997268,-569,-0.0113549503232043,0.4509345794392523,0.3475736209041891,0.7546436285097192,-2.805741626794258,Home,CHADET,0.5529518814942371,107.0248364280236,118.17897756862448,0.5192349489241469,28.542708106933272,0.0130063019459356,-0.0013624239406538,0.0124642916159258,0.0122898151235321,0.0135877491717589,0.1050075195838005,3.169219226750186,5.10998334065836,1.0,2023-10-27,Charlotte Hornets,CHA,2023-10-27 06:52:40.281188
0.4406266091020715,-1478,-0.0288431178468798,0.441006330495525,0.3444398167430237,0.7625290759145696,-6.959241706161138,Away,CHADET,0.5451914161205522,104.92950306926696,112.5177798654578,0.5087044313468675,26.45710543549444,0.0406878547162481,0.0168723656071995,0.0073789655645929,0.0375570483530854,0.0377641754232468,2.3683404753786164,7.324741179163752,9.02356690160859,1.0,2023-10-27,Detroit Pistons,DET,2023-10-27 06:52:40.281188
0.4709483654845789,1554,0.0270577219788545,0.4695348626348717,0.3672176899957063,0.8061504667764964,6.44901185770751,Home,BOSMIA,0.583340010432627,112.80361996101142,124.17133470251844,0.5470804243358419,28.733339378003446,-0.0220876875192464,-0.0198492689430747,-0.0317568866196479,-0.031872126973925,-0.0315503617621591,-3.0237175406950207,-6.724335474335305,-10.733131536610983,0.0,2023-10-27,Boston Celtics,BOS,2023-10-27 06:52:40.281188
0.4422672856095773,-44,-0.000680597126579,0.4537369827665652,0.3505817174515235,0.7765322726450913,-0.26875,Away,BOSMIA,0.5625083900820529,107.45730676443212,117.24414135465938,0.5266334900009215,28.647129296839,0.0009781495184424,0.0014790200755914,-0.0060659514015679,0.00460144952493,0.0038130593901475,0.2875914348114143,0.2083860536323811,-0.8058936487458226,1.0,2023-10-27,Miami Heat,MIA,2023-10-27 06:52:40.281188
0.4632332537876685,689,0.0130456139821484,0.4593077160811785,0.3572655444864308,0.7537808926595352,3.0346666666666664,Home,BKNDAL,0.5743432931125595,111.94670405227308,119.2470901278037,0.5396620995158133,26.65602142783558,0.0014384149017055,-0.0180681832989651,0.0159961836868842,-0.0143819974018556,-0.0156793179231106,-0.1622221042730061,-3.0202061787373253,-1.9024061094751368,0.0,2023-10-27,Dallas Mavericks,DAL,2023-10-27 06:52:40.281188
0.4557455596860801,-262,-0.002700275019221,0.4716757200894691,0.3602039577516085,0.7805215329909126,-0.6932806324110672,Away,DENMEM,0.571469295955794,110.32152581581296,121.1001116653495,0.5393938010681517,29.917378007029715,0.0010749462095842,-0.0042111133866711,-0.0171151549399595,0.0031081587193177,0.001939716071817,-0.4991260081325528,0.8813469450341671,-0.851971835504358,1.0,2023-10-27,Denver Nuggets,DEN,2023-10-27 06:52:40.281188
0.4460272053243038,-212,-0.0043709722103055,0.4641368721210792,0.361546346463611,0.7622241453916053,-0.9149532710280376,Home,CLEOKC,0.5653764637626247,109.04067045739993,117.61834623552784,0.531832638736565,28.070848870366312,0.0049204492589806,0.0027476350178703,0.0122380336507263,0.0041774660905499,0.0056300072835381,0.0247773181694093,0.9853377655364142,3.181002322223904,1.0,2023-10-27,Cleveland Cavaliers,CLE,2023-10-27 06:52:40.281188
0.4486533545734079,-769,-0.0161471662114893,0.4422043010752688,0.3325575381432635,0.7600313172832257,-3.646017699115044,Away,CLEOKC,0.5421974251386553,104.86661448086676,113.9370722380781,0.5062226204699323,24.7062923138192,0.0159262244040199,0.0175620640221652,0.001458862915195,0.017936630473982,0.0209701877152271,3.042788842433908,3.8131546431195176,8.198287348877884,1.0,2023-10-27,Oklahoma City Thunder,OKC,2023-10-27 06:52:40.281188
0.4617456396158775,41,0.0008471680204312,0.4631476151315789,0.3594233976649988,0.7667603372139703,0.2973214285714285,Away,PHXUTA,0.5741617732380885,110.52334866317388,119.19751308015977,0.5406815378289473,26.99424342105264,0.0019022420613859,0.0015508771023793,-0.0015319108180311,-0.0110715245145595,-0.0095395826252594,-1.1136000377785962,-0.1245643042323791,0.2892202047756882,1.0,2023-10-28,Utah Jazz,UTA,2023-10-28 10:49:05.933276
0.4577329584020169,-530,-0.0105053031424146,0.463586613344559,0.3569565217391304,0.7736263736263737,-2.501395348837209,Away,CLEIND,0.561815671712844,107.93890337037546,118.05460282617643,0.5283887602609977,28.86234476952221,0.0035887164917149,0.005767796474802,0.0054503055890018,0.0102277081051868,0.0067937756368458,-0.0539942158211523,2.744247363812533,2.200326616926745,1.0,2023-10-28,Indiana Pacers,IND,2023-10-28 10:49:05.933276
0.4459875646464059,-215,-0.0044174898130692,0.4638804015713662,0.3609252254873436,0.7621097954790097,-0.9246511627906976,Home,CLEIND,0.5651194298000177,108.9847965617131,117.60418047219645,0.5315637276298559,28.03906591008293,0.0051332259432346,0.0038773112667641,0.0124180718632288,0.0044191753107335,0.0058848988031962,0.043348106789228,0.993302464005879,3.158776026827752,1.0,2023-10-28,Cleveland Cavaliers,CLE,2023-10-28 10:49:05.933276
0.4609961922404034,-198,-0.0053558411061353,0.4565426335301387,0.348455966450629,0.7493285586392122,-1.3371428571428572,Away,MEMWAS,0.5528790771154922,107.4976802226986,119.67651105493871,0.5192915007551833,27.950935969609592,-0.0007182103449951,0.0102037787121835,0.0243707173331737,0.0126642037081309,0.0078141079486246,0.4724367559578439,1.0882917932024725,-1.6576967054679557,1.0,2023-10-28,Memphis Grizzlies,MEM,2023-10-28 10:49:05.933276
0.4706461324687355,-318,-0.0007603590304916,0.4696660918639285,0.3490483162518301,0.7759152215799615,-0.3187214611872146,Home,MEMWAS,0.5692417579339515,109.84343470740848,117.37442346497552,0.5319538067617704,28.27506923760255,-0.0024643632020979,0.0123635808090614,0.0023413895855625,0.0004389165052456,0.0013589472640566,-1.249293654950904,0.1952269231502299,0.0224194654691984,1.0,2023-10-28,Washington Wizards,WAS,2023-10-28 10:49:05.933276
0.4423460696033098,-52,-0.0008149161362382,0.4536276444403653,0.3510708765731949,0.776737486496219,-0.2988326848249027,Away,MIAMIN,0.5624978336901211,107.47076325370256,117.27415924152382,0.5265935477949613,28.640264329310263,0.0011712034644939,0.0012349879910128,-0.0065532895604296,0.0046486942502957,0.0039741377945583,0.2596706330608214,0.2295997954052637,-0.7775042769613236,1.0,2023-10-28,Miami Heat,MIA,2023-10-28 10:49:05.933276
0.4645759595040832,95,0.000354720390468,0.4516318259385665,0.3429284963196635,0.765412950756107,0.0890995260663507,Home,MIAMIN,0.5588320920656547,107.8072748229749,117.73224334572843,0.5211977389078498,27.84769624573379,0.005514115339499,0.0201225883549341,-0.0013813302027473,0.0049037904460055,0.0059503612648617,0.0830032361314927,0.189069916126229,-0.6946661560333354,1.0,2023-10-28,Minnesota Timberwolves,MIN,2023-10-28 10:49:05.933276
0.4411793136781053,-533,-0.0122329763908199,0.440940701810267,0.3496633720097407,0.7424122979897517,-2.8629629629629627,Away,NOPNYK,0.5415395480494134,106.46854745548568,116.38757163998888,0.5057333970377449,24.11211976429368,0.0101798442207965,0.003539824636401,0.0266197036003894,0.0192741445171935,0.0178330027042876,4.1890572121130525,2.828000808537112,4.623499824686903,1.0,2023-10-28,New York Knicks,NYK,2023-10-28 10:49:05.933276
0.473203752054927,362,0.0086365194147666,0.4711714062092356,0.3528044173205463,0.7637236084452975,1.9013824884792627,Home,NOPNYK,0.5701296522411848,111.01481891521549,121.0150911549316,0.5345160448734673,29.29819984346465,-0.0072554978314508,0.0005612827188185,0.0102114400574438,-0.0018428160322722,-0.000183862047403,-1.4873014018790442,-1.7272081994530168,-3.8658452190433934,0.0,2023-10-28,New Orleans Pelicans,NOP,2023-10-28 10:49:05.933276
0.4593011162726201,112,0.0019968302364669,0.464757281553398,0.3604961323019471,0.783246249789314,0.4514522821576764,Away,PHITOR,0.5708187494291381,110.02544478547986,117.877287041097,0.5303640776699029,27.34466019417476,-0.0019752000444724,-0.0112051215044969,-0.0155364836270031,-0.0056153653204655,-0.0029859320701338,-0.2792702119777708,-0.9520027176729542,-2.7189474244455454,1.0,2023-10-28,Philadelphia 76ers,PHI,2023-10-28 10:49:05.933276
